anchor,positive,negative
6eea322e-ab09-451f-818b-a1348ce14b91,083b3a38-13c6-428f-9e02-6c306afa5761,18aa8991-fb40-44d4-9950-e28fbc536131
0c6b687a-1225-47a1-b6a9-55381755ecf4,f1afe3b1-2100-4200-a185-f5b42eeb7f8c,17e359d0-966e-4c2a-a632-3e5c7de0a1d4
f1afe3b1-2100-4200-a185-f5b42eeb7f8c,0c6b687a-1225-47a1-b6a9-55381755ecf4,ab5d785b-ff87-48b5-b9e1-027e3c21ec0d
0c6b687a-1225-47a1-b6a9-55381755ecf4,42d79b6b-2cfe-43f4-b5d9-239503074153,e0ededb4-6085-4f68-90f7-89bc560930a3
42d79b6b-2cfe-43f4-b5d9-239503074153,0c6b687a-1225-47a1-b6a9-55381755ecf4,8970d868-0723-483b-a75b-51088913d3d4
0c6b687a-1225-47a1-b6a9-55381755ecf4,8d3ee4ba-be21-470c-bb7c-4c124c3eb989,33d2e0b4-0841-4d7e-99c8-ecb45a67df78
8d3ee4ba-be21-470c-bb7c-4c124c3eb989,0c6b687a-1225-47a1-b6a9-55381755ecf4,d6ed7887-a401-47a8-893c-34b967444d26
0c6b687a-1225-47a1-b6a9-55381755ecf4,a02b1a45-271c-4bc3-9d82-68bb896cb5fd,e02883cb-346c-4d88-a867-523feb60312a
a02b1a45-271c-4bc3-9d82-68bb896cb5fd,0c6b687a-1225-47a1-b6a9-55381755ecf4,1cf5f079-706d-4b1f-9de9-0bf8e298cc97
ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03,5bac9b4f-2f1c-4d39-8d11-231d5b6650ce,c0b2500e-0cef-4130-869d-732b23ed9df5
ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03,9f336c50-ae4c-4440-bda7-958aa12bc15a,e86b5e8c-8a11-40ea-9bb0-551df95e99d4
9f336c50-ae4c-4440-bda7-958aa12bc15a,ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03,19301485-ac9c-4dad-885b-cd8e8c8b4184
ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03,4f8b7186-b2a2-40db-97ae-6e1cd46d57b1,3f7574d9-94f3-46dc-8228-9d7358019d9f
ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03,8295ee00-0096-461d-95c7-c2263d2a4c6d,79c67eb5-3851-4b28-bfe0-3adfcd6f58d7
ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03,e0ededb4-6085-4f68-90f7-89bc560930a3,7dfcf401-d6d6-4940-a7a7-7431cc8d67b2
e0ededb4-6085-4f68-90f7-89bc560930a3,ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03,6cf4f18c-2455-47ed-9f6c-953e2f107406
ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03,17e137fb-59e5-4fd7-af48-afc34995396c,ceae3da6-1410-420f-8d85-e31fcb8f0229
ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03,d044577e-aa22-43b7-ab29-cabee5f6643c,c5eb9407-caeb-4303-b383-6929aa94021c
ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03,1f5ff245-2837-4d4a-a609-e93e544478c3,fca8cdfa-120d-49ec-b1da-0ff8aa90c3ab
ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03,56ba013c-610e-4d9b-98ed-c2ccff977a9e,fc555365-17a2-4820-84e8-400887aa3d6f
56ba013c-610e-4d9b-98ed-c2ccff977a9e,ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03,869ed7e3-700b-45fc-967c-4154fdb7efd9
1870fb43-50f1-4660-a879-bb596d1519b6,28df1bc6-60e4-4423-9c7d-c0e7466b9300,f96267f9-17ea-4a6e-b399-ecc053c44a84
28df1bc6-60e4-4423-9c7d-c0e7466b9300,1870fb43-50f1-4660-a879-bb596d1519b6,adddc55b-cc2e-4d21-9926-6620badef239
1870fb43-50f1-4660-a879-bb596d1519b6,8d0acf0e-c099-49ac-b4b3-d57ca9eb2561,1801bd47-46ae-49ff-bfcd-6e01b562d880
8d0acf0e-c099-49ac-b4b3-d57ca9eb2561,1870fb43-50f1-4660-a879-bb596d1519b6,4abebe04-1e85-427b-9950-563945850f2e
1870fb43-50f1-4660-a879-bb596d1519b6,54fc6a93-57bb-4192-a4cb-c5850d64afd2,d8b15d32-609e-44a6-bff1-65c4df53a9f1
54fc6a93-57bb-4192-a4cb-c5850d64afd2,1870fb43-50f1-4660-a879-bb596d1519b6,61a8c3e7-2853-49eb-ba59-1bc7eee2750f
1870fb43-50f1-4660-a879-bb596d1519b6,0246a3fd-a254-416d-8cd2-e31da4ac6f59,e132d370-2a59-4437-8610-756df28a5a02
0246a3fd-a254-416d-8cd2-e31da4ac6f59,1870fb43-50f1-4660-a879-bb596d1519b6,854b0687-f9fc-4109-b59f-dbe84ebc5de6
1870fb43-50f1-4660-a879-bb596d1519b6,ab4554b5-ea24-44ae-b04e-3e72ba173010,cc37d0c1-493d-487e-9694-3cf48ae6370d
ab4554b5-ea24-44ae-b04e-3e72ba173010,1870fb43-50f1-4660-a879-bb596d1519b6,fe018ccc-1943-4287-ac8b-2681e259e0f5
e0b267df-9e16-4fd3-abb2-b47e61e7a2aa,29776960-786c-4086-8079-ef5b83a0054c,a0d91c38-f5dc-487b-9b30-b67de1e7489e
e0b267df-9e16-4fd3-abb2-b47e61e7a2aa,1de167f5-7bec-4371-9029-a45a7332b792,c306218f-6818-40ce-97ce-7cadd3d5213f
1de167f5-7bec-4371-9029-a45a7332b792,e0b267df-9e16-4fd3-abb2-b47e61e7a2aa,9ad8aede-6938-48f2-93fa-908bc4da9ef6
e0b267df-9e16-4fd3-abb2-b47e61e7a2aa,85823097-9e6c-4876-a04a-8a761a477992,258e8672-1db1-469a-a505-00a42aaf0973
85823097-9e6c-4876-a04a-8a761a477992,e0b267df-9e16-4fd3-abb2-b47e61e7a2aa,9b1f8808-6bdd-4d36-b619-ec5c7e6d0d7d
e0b267df-9e16-4fd3-abb2-b47e61e7a2aa,aba64937-3334-4c65-90a1-4e6b9d4d7ada,86d61837-890c-4d04-aeec-30d70ad77298
0fc6441d-ee08-4088-8a70-1d6ed2ad5a35,fb75bc76-a50b-4d3a-b060-63092a4c6bbf,ec37ecfe-65b4-49a4-83c7-ee1ccaeec2e3
fb75bc76-a50b-4d3a-b060-63092a4c6bbf,0fc6441d-ee08-4088-8a70-1d6ed2ad5a35,4c03129a-8d3f-464c-90a8-418ed6bfcd00
0fc6441d-ee08-4088-8a70-1d6ed2ad5a35,e82500a8-70ce-46ad-a028-b0690420d560,b02e3802-9d68-4f29-8fa6-8115c1cfe911
e82500a8-70ce-46ad-a028-b0690420d560,0fc6441d-ee08-4088-8a70-1d6ed2ad5a35,2ef562e1-17af-495c-9e35-82a329fcf733
5f821136-9935-403c-abb5-e78ddda35e9f,b4946461-dacb-4aa9-a77c-7b3231317794,1507b368-e660-4c15-af94-3f5603561045
5f821136-9935-403c-abb5-e78ddda35e9f,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,3f7a73e5-cb7f-4488-bd7e-f5e26c87fe1b
5f821136-9935-403c-abb5-e78ddda35e9f,0acae232-d31a-4211-b6d0-6af1b6350274,870bd642-f7e2-4712-a89f-7b1950a693ac
0acae232-d31a-4211-b6d0-6af1b6350274,5f821136-9935-403c-abb5-e78ddda35e9f,bf27c046-38b4-4b0f-ad65-358ed588cddf
5f821136-9935-403c-abb5-e78ddda35e9f,ae13e1fc-a2b1-4e3c-bfb9-737d3aeb7dab,d3ba9251-215f-4ef3-a6de-8aa256b9c30c
ae13e1fc-a2b1-4e3c-bfb9-737d3aeb7dab,5f821136-9935-403c-abb5-e78ddda35e9f,a20ed83a-c2b7-4fee-a37c-51af57cb7a66
5f821136-9935-403c-abb5-e78ddda35e9f,b755836a-0cb6-4577-a678-55a5a6402d70,505cc7ac-b92c-46dd-94f2-e22b18fdcf57
b755836a-0cb6-4577-a678-55a5a6402d70,5f821136-9935-403c-abb5-e78ddda35e9f,eaed2193-e026-493b-ac57-113360407b06
5f821136-9935-403c-abb5-e78ddda35e9f,c0a138e2-cef7-471b-8fbb-524e1076256a,78de0cb4-245a-4679-9d09-d4f277c58e0e
c0a138e2-cef7-471b-8fbb-524e1076256a,5f821136-9935-403c-abb5-e78ddda35e9f,7ec0b91d-c6ad-417e-934c-decfdc45bada
5f821136-9935-403c-abb5-e78ddda35e9f,69421e11-e4c3-4854-951b-ceab4972e38e,69a16532-cdc2-459b-8f7a-7793583d7290
5f821136-9935-403c-abb5-e78ddda35e9f,90cda7b7-9112-4ec7-9d6f-3f4675ef5130,2ebb77e0-d931-4344-8270-1822874a06da
90cda7b7-9112-4ec7-9d6f-3f4675ef5130,5f821136-9935-403c-abb5-e78ddda35e9f,8ac6cc32-8ddf-43b1-9ac4-4b04f9053176
099f7dff-ea35-42a0-9578-f7e7a0d7da9a,23f20841-f311-4b92-9ff9-65d1b25340dd,37b71e3d-70a2-419c-8248-864b1be7251f
23f20841-f311-4b92-9ff9-65d1b25340dd,099f7dff-ea35-42a0-9578-f7e7a0d7da9a,fe788ced-7566-45fa-8b01-c1e1e9c1554a
099f7dff-ea35-42a0-9578-f7e7a0d7da9a,43e088bd-2520-4a84-bb8e-827c86d2cf84,6fc69ec6-3e59-4ff7-849d-b5da932abe4d
43e088bd-2520-4a84-bb8e-827c86d2cf84,099f7dff-ea35-42a0-9578-f7e7a0d7da9a,fdf9fd10-8a2a-4cb4-bed0-3c476c976ce0
fdf9fd10-8a2a-4cb4-bed0-3c476c976ce0,1fc494a1-9109-4081-a455-2d05bea9d2bf,4a53fa0a-8c84-4299-b0fe-d0a7bb89adc7
1fc494a1-9109-4081-a455-2d05bea9d2bf,fdf9fd10-8a2a-4cb4-bed0-3c476c976ce0,172053e5-a7fb-4548-a64d-c53858b5e775
fdf9fd10-8a2a-4cb4-bed0-3c476c976ce0,e54be6b7-5c26-4b47-bb3f-c137429b9b55,9b6f11f4-bef1-4265-987b-816bbbb67be1
e54be6b7-5c26-4b47-bb3f-c137429b9b55,fdf9fd10-8a2a-4cb4-bed0-3c476c976ce0,78de0cb4-245a-4679-9d09-d4f277c58e0e
f26c72d3-e52c-467b-b651-679c73d8e1a7,3697647f-1839-479e-98a1-9ad39004d923,3b5c4551-428a-4167-9922-bf015c1a4931
f26c72d3-e52c-467b-b651-679c73d8e1a7,3c0d5463-6688-4f4a-8273-a191657d8084,ff460a70-fdf4-4aa2-b021-8a04da76d88e
f26c72d3-e52c-467b-b651-679c73d8e1a7,4b2d6a23-034d-4a29-9bb9-d2462796da4e,d9d04200-fc85-4c5f-8e0d-4b3ea4939d8f
4b2d6a23-034d-4a29-9bb9-d2462796da4e,f26c72d3-e52c-467b-b651-679c73d8e1a7,82601df5-9b5a-4fd0-bdbd-399f7cf9c754
f26c72d3-e52c-467b-b651-679c73d8e1a7,8522b9b6-b295-48d7-9a10-8618fb80beb8,bede0cb8-4ac3-4d70-bb1d-adb92f5a09e1
8522b9b6-b295-48d7-9a10-8618fb80beb8,f26c72d3-e52c-467b-b651-679c73d8e1a7,1def2cdc-a6ec-4972-8614-204e13301650
f26c72d3-e52c-467b-b651-679c73d8e1a7,7b52603c-a84c-4a76-8dc8-899bb4dd9fa7,1b3b1758-1756-43c8-be38-30e7c1ec3fbf
7b52603c-a84c-4a76-8dc8-899bb4dd9fa7,f26c72d3-e52c-467b-b651-679c73d8e1a7,2944824d-4c26-476f-a981-be849081942f
f26c72d3-e52c-467b-b651-679c73d8e1a7,ef656595-bbe8-4386-8953-be8df9f54472,67b47219-58b2-4a22-893c-58b449f5219c
f8a5d80c-a6b7-414c-9482-c5d710171622,514207ca-6f2d-4736-975a-0cbc2349958e,f0602f55-1770-483d-89bd-4bae0d0ac086
f8a5d80c-a6b7-414c-9482-c5d710171622,9512eed7-a1a9-4e2f-8cac-c10d1448c1ce,b2905cf4-10cc-46e2-a2cb-8b40ade3138d
f8a5d80c-a6b7-414c-9482-c5d710171622,cca40a67-e959-46f8-a3f3-8a3f77d2da9e,d74c1850-6006-4334-8ad8-ab2306918442
392baa89-ea47-4de6-8dc0-fdac3ec85509,64c8fe79-1f93-483f-aace-b6a6e379e7d2,4836aa50-a9ae-490a-983b-cfc8efca92de
392baa89-ea47-4de6-8dc0-fdac3ec85509,d4cc0ed5-0f76-4188-9e14-2a23ca12188a,7294f7d2-743d-483c-84fd-d0c0ffd9a234
392baa89-ea47-4de6-8dc0-fdac3ec85509,9b106beb-12b5-4525-8025-42e295a2b90a,4489fe5d-7e41-4fc2-a744-ac3ddc7f93f4
392baa89-ea47-4de6-8dc0-fdac3ec85509,c8a63580-9e6b-4852-bf93-c09760035e76,40ee8fa3-c6d7-4556-b4e2-9f4114565043
c8a63580-9e6b-4852-bf93-c09760035e76,392baa89-ea47-4de6-8dc0-fdac3ec85509,f59c5520-5f46-4d2c-b2c4-822eabf53419
392baa89-ea47-4de6-8dc0-fdac3ec85509,3f7a73e5-cb7f-4488-bd7e-f5e26c87fe1b,2be6ae30-d220-4419-80da-2a46813ed872
3f7a73e5-cb7f-4488-bd7e-f5e26c87fe1b,392baa89-ea47-4de6-8dc0-fdac3ec85509,b3a0912a-a62a-4388-9368-7cb21ed5caf9
de030dcd-36e3-425e-9201-0d5be10769f1,157ea952-039b-4be3-8796-30edd11e8baa,a802fee7-86d5-4043-94a3-a5cc5b121cc9
de030dcd-36e3-425e-9201-0d5be10769f1,90cda7b7-9112-4ec7-9d6f-3f4675ef5130,dcdde0fc-04f9-4f1d-a3c8-759e3738784a
90cda7b7-9112-4ec7-9d6f-3f4675ef5130,de030dcd-36e3-425e-9201-0d5be10769f1,c3cceeed-3332-4cf0-8c4c-bbde425147b6
de030dcd-36e3-425e-9201-0d5be10769f1,194eeda1-e662-43bc-b9be-32fc1afecc8b,16a43d5e-c52d-4eaa-9c3b-00b2c1d8e816
194eeda1-e662-43bc-b9be-32fc1afecc8b,de030dcd-36e3-425e-9201-0d5be10769f1,991a7774-a593-4b58-b6e1-91ca3aa59899
2913055b-380d-4a1f-8709-6dff60405acf,c15d2de0-0421-48a8-a804-cf787c33bdd2,34bfcd5d-a76d-4b31-8022-b5ac04d5801b
c15d2de0-0421-48a8-a804-cf787c33bdd2,2913055b-380d-4a1f-8709-6dff60405acf,54076e38-209b-4b75-b766-1138a32cb62e
2913055b-380d-4a1f-8709-6dff60405acf,d549b967-8be7-48e4-84de-f249f1f891d5,c0c852b3-0fdc-4482-aac1-8f8e1fa0e98f
d549b967-8be7-48e4-84de-f249f1f891d5,2913055b-380d-4a1f-8709-6dff60405acf,9ad2dcb4-4ae8-4b99-a1ed-cbeb813b8c5b
1582a5b8-538e-45e7-9ae4-4099439a0e79,dbf7c761-e332-467b-b4d9-aafe06bbcf8f,6805e4d5-f550-40fe-b731-05dc8229e74b
1582a5b8-538e-45e7-9ae4-4099439a0e79,b5c4ffa2-82e1-4b72-b7f3-c60afb74b860,ca452a01-b9db-461d-8e62-23d68747f6ab
1582a5b8-538e-45e7-9ae4-4099439a0e79,9960700d-2017-40bd-b2d4-1d365d668c81,a81259a0-a2f5-464b-866e-71220f2739f1
1582a5b8-538e-45e7-9ae4-4099439a0e79,07e748f1-075e-428d-85dc-ce3be434e906,86a4c4dd-653e-47e4-95fc-485ded6de9da
07e748f1-075e-428d-85dc-ce3be434e906,1582a5b8-538e-45e7-9ae4-4099439a0e79,36494952-f434-45d8-a958-8b4acdbcf8a8
3d191c12-be64-4f90-94d8-ac324b2b3544,4c99c0b4-5d46-44d2-8c49-ba47a522b016,322d2e0e-7df2-4208-a46c-26cb6c60ba56
4c99c0b4-5d46-44d2-8c49-ba47a522b016,3d191c12-be64-4f90-94d8-ac324b2b3544,e6fea316-3ef4-49b8-97bf-483b69c0d354
3d191c12-be64-4f90-94d8-ac324b2b3544,a77f6f2f-19a2-4648-9018-3ad3aa4c1b9b,cbdd56e3-e8f9-4faa-8175-0be50b4e08a9
a77f6f2f-19a2-4648-9018-3ad3aa4c1b9b,3d191c12-be64-4f90-94d8-ac324b2b3544,14892f45-a103-44f2-bb18-ee4a20d7876e
3d191c12-be64-4f90-94d8-ac324b2b3544,bda6d00e-f8f7-43a5-b8f8-f1ebc55b46d3,188c7bc1-ff29-4c30-b204-8406e58ea273
bda6d00e-f8f7-43a5-b8f8-f1ebc55b46d3,3d191c12-be64-4f90-94d8-ac324b2b3544,6b66dd3a-d88b-4732-bc13-359d8964b7f2
3d191c12-be64-4f90-94d8-ac324b2b3544,da06bdd1-7dfb-4b83-bb05-3411e0634907,c1c02051-0305-4095-8817-30df19c0b79f
da06bdd1-7dfb-4b83-bb05-3411e0634907,3d191c12-be64-4f90-94d8-ac324b2b3544,c76b85c5-56eb-4b05-9d48-da395e56796a
3d191c12-be64-4f90-94d8-ac324b2b3544,7a269795-f85a-4717-8576-3f51265776cc,9034f787-3e79-44fe-89c1-8a082d556eec
7a269795-f85a-4717-8576-3f51265776cc,3d191c12-be64-4f90-94d8-ac324b2b3544,3d84b77f-9d1f-46e9-807d-eb11851601df
8d3ee4ba-be21-470c-bb7c-4c124c3eb989,f1afe3b1-2100-4200-a185-f5b42eeb7f8c,c15d2de0-0421-48a8-a804-cf787c33bdd2
f1afe3b1-2100-4200-a185-f5b42eeb7f8c,8d3ee4ba-be21-470c-bb7c-4c124c3eb989,173e7721-95c5-4dd8-9a26-289c45e239f6
8d3ee4ba-be21-470c-bb7c-4c124c3eb989,b755836a-0cb6-4577-a678-55a5a6402d70,a2ce9f67-d7fe-4864-9399-5002524c5754
b755836a-0cb6-4577-a678-55a5a6402d70,8d3ee4ba-be21-470c-bb7c-4c124c3eb989,8e3ce660-79ed-4072-bd3d-e8db7a409946
8d3ee4ba-be21-470c-bb7c-4c124c3eb989,ef90f210-f136-4386-ab37-8c00d04eeace,66ef6e99-6469-4dc1-aee1-e5a8835ca146
ef90f210-f136-4386-ab37-8c00d04eeace,8d3ee4ba-be21-470c-bb7c-4c124c3eb989,177fde26-5a95-46d9-922f-0933940d97e5
21f3573f-10cf-44b3-aeaa-26cccd8448b5,b463a831-8ea0-40c4-9a56-34cfe0896931,caae4789-c38c-4803-8808-2886b37ca8f9
b463a831-8ea0-40c4-9a56-34cfe0896931,21f3573f-10cf-44b3-aeaa-26cccd8448b5,47f9c144-02dd-4c87-9be1-7bc945ac5544
21f3573f-10cf-44b3-aeaa-26cccd8448b5,28df1bc6-60e4-4423-9c7d-c0e7466b9300,37186f53-8d72-44e6-81e6-7dfd18223747
28df1bc6-60e4-4423-9c7d-c0e7466b9300,21f3573f-10cf-44b3-aeaa-26cccd8448b5,75936880-d5bd-47a3-b167-00d67c82a6c5
21f3573f-10cf-44b3-aeaa-26cccd8448b5,08bebce9-33fa-4ae9-9992-4e5d137d655b,092ca127-2e07-4cbd-9cba-e412b4ddddd9
08bebce9-33fa-4ae9-9992-4e5d137d655b,21f3573f-10cf-44b3-aeaa-26cccd8448b5,f0e820ab-f31a-400d-9c5e-8be1c8c38726
21f3573f-10cf-44b3-aeaa-26cccd8448b5,2441c9e6-7e05-44f1-8da9-62025df367ab,945d3b69-27cd-45fa-b491-52553a63dead
2441c9e6-7e05-44f1-8da9-62025df367ab,21f3573f-10cf-44b3-aeaa-26cccd8448b5,c13da818-d566-4f2a-aaaf-1c68301ddc43
21f3573f-10cf-44b3-aeaa-26cccd8448b5,56ba013c-610e-4d9b-98ed-c2ccff977a9e,0f7990fe-b5e3-42a4-a58e-f7e9880e34bd
56ba013c-610e-4d9b-98ed-c2ccff977a9e,21f3573f-10cf-44b3-aeaa-26cccd8448b5,7448d493-0b9d-4057-9a50-bf2bd096d961
4bf89e02-6c30-4603-9f6a-52619b1bea1a,75a72702-a5ef-4513-bca5-c5b944903546,863dc933-f013-4022-823f-a2aa5c5765c1
75a72702-a5ef-4513-bca5-c5b944903546,4bf89e02-6c30-4603-9f6a-52619b1bea1a,67e73830-4d24-4631-928b-47d32e9eac6b
4bf89e02-6c30-4603-9f6a-52619b1bea1a,69d9dfd7-19b7-4a75-8a53-9f733fb5d774,74d03008-2be4-4e55-8249-7f97cca5b160
69d9dfd7-19b7-4a75-8a53-9f733fb5d774,4bf89e02-6c30-4603-9f6a-52619b1bea1a,fc0fa262-6197-4c29-8e22-22f0e369856a
4bf89e02-6c30-4603-9f6a-52619b1bea1a,029fbb43-ea37-47a0-8c68-803d69abfa5e,674bf89f-8e70-4472-929d-6b4ed6f98c88
029fbb43-ea37-47a0-8c68-803d69abfa5e,4bf89e02-6c30-4603-9f6a-52619b1bea1a,3fb49f5a-fdc0-4789-9c84-22b38b3f3cb5
4bf89e02-6c30-4603-9f6a-52619b1bea1a,ddfd9b2f-186e-4b2c-ad09-01aa5380c225,917976a6-75b1-46af-b57b-71f13de20422
ddfd9b2f-186e-4b2c-ad09-01aa5380c225,4bf89e02-6c30-4603-9f6a-52619b1bea1a,d4cc0ed5-0f76-4188-9e14-2a23ca12188a
4bf89e02-6c30-4603-9f6a-52619b1bea1a,c3c82bdc-d9e7-4836-9746-c24ead47ca19,a4f54716-24d9-4c6b-8ba7-1d7e7a5173d0
c3c82bdc-d9e7-4836-9746-c24ead47ca19,4bf89e02-6c30-4603-9f6a-52619b1bea1a,34d66729-fa8d-42e0-901b-5458d8c4431f
4bf89e02-6c30-4603-9f6a-52619b1bea1a,fd1a2d9d-9bb6-44de-83a3-41560658aba9,b42eca0f-9381-43db-badb-1cba080a7dc2
fd1a2d9d-9bb6-44de-83a3-41560658aba9,4bf89e02-6c30-4603-9f6a-52619b1bea1a,a71da6f9-655d-4029-8c1c-5dc351632734
3fa7095b-4447-465e-a784-14b07789d7a1,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,322d2e0e-7df2-4208-a46c-26cb6c60ba56
190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,3fa7095b-4447-465e-a784-14b07789d7a1,3630fff3-52fc-4e97-ab01-d68fd88e4135
3fa7095b-4447-465e-a784-14b07789d7a1,0189c612-39a5-485d-8fc2-eca025b73861,8e8c7417-c905-46b1-b42a-5260b4274ed4
0189c612-39a5-485d-8fc2-eca025b73861,3fa7095b-4447-465e-a784-14b07789d7a1,c365bae6-5dcc-406f-a27b-0adc693f068d
3fa7095b-4447-465e-a784-14b07789d7a1,50549203-9602-451c-b49f-ff031ba8635c,6ea0f255-4920-44e4-89ff-586c27b219a0
50549203-9602-451c-b49f-ff031ba8635c,3fa7095b-4447-465e-a784-14b07789d7a1,c60674c3-1cd8-4b2c-ada3-8f99d94c4aad
3fa7095b-4447-465e-a784-14b07789d7a1,194eeda1-e662-43bc-b9be-32fc1afecc8b,b185451a-9edd-46df-8046-1db7e9594f5a
194eeda1-e662-43bc-b9be-32fc1afecc8b,3fa7095b-4447-465e-a784-14b07789d7a1,f650539c-890f-4f05-b2c8-258ec098e338
bc303c9e-3ffb-49ca-acf1-088ef4d46ed7,ae13e1fc-a2b1-4e3c-bfb9-737d3aeb7dab,e73db0bc-22eb-4589-9c6b-f35ad14f5647
bc303c9e-3ffb-49ca-acf1-088ef4d46ed7,bd743cdc-74a1-4669-bcf9-3942594dc09a,ae7dc88a-f3c7-4008-9eb8-2aafda1be759
bc303c9e-3ffb-49ca-acf1-088ef4d46ed7,c649f061-c881-4cdb-9812-736b4f04b4b8,49228331-d9d1-44b8-9bda-d45d8dededaf
c649f061-c881-4cdb-9812-736b4f04b4b8,bc303c9e-3ffb-49ca-acf1-088ef4d46ed7,2ecbc483-dee4-442f-8ce7-f3ab31c73f87
bc303c9e-3ffb-49ca-acf1-088ef4d46ed7,c0a138e2-cef7-471b-8fbb-524e1076256a,d2038f68-9325-42d3-a06c-5198aac24752
235f642f-a66f-40fb-a585-13d05ecaee47,a646910b-3889-4092-b703-0e0ae36b426a,7bb60591-46f3-4147-b692-1814a87e832e
af7f5e8e-ac05-4d55-b860-a4dc72c78e66,d252cca8-8214-43e5-b81a-101eb4a1447e,9ef8042a-2528-4f5c-b7c1-5e72b1efe170
af7f5e8e-ac05-4d55-b860-a4dc72c78e66,197db30d-0886-41ad-908e-c9dd70e62739,0c176f27-f599-4b98-b3cc-bb5e84694d7e
197db30d-0886-41ad-908e-c9dd70e62739,af7f5e8e-ac05-4d55-b860-a4dc72c78e66,64b94289-9474-4d43-8c93-918ccc1920d1
af7f5e8e-ac05-4d55-b860-a4dc72c78e66,ff1d04f2-2bbd-47d8-b722-6ac8c53b71b3,93834e82-3a0b-4ec2-a2e4-6eca0a497e6d
ff1d04f2-2bbd-47d8-b722-6ac8c53b71b3,af7f5e8e-ac05-4d55-b860-a4dc72c78e66,865d553f-e383-451b-a23f-78c24b8bfc01
af7f5e8e-ac05-4d55-b860-a4dc72c78e66,34e6869f-c666-4999-b645-113f74a6e5d9,1c009a08-74d1-4682-bc56-8bfbe9e66b62
34e6869f-c666-4999-b645-113f74a6e5d9,af7f5e8e-ac05-4d55-b860-a4dc72c78e66,c373c7f0-fddf-4c04-a327-19dd83590753
ddfd9b2f-186e-4b2c-ad09-01aa5380c225,d252cca8-8214-43e5-b81a-101eb4a1447e,3ac482b8-1494-4071-a0e9-f192f9d2c2b0
d252cca8-8214-43e5-b81a-101eb4a1447e,ddfd9b2f-186e-4b2c-ad09-01aa5380c225,d0941f7b-f5ee-48fb-99fe-a63547328ff8
ddfd9b2f-186e-4b2c-ad09-01aa5380c225,af7f5e8e-ac05-4d55-b860-a4dc72c78e66,742e54f5-debd-4fc1-a7c1-00edf9b673a5
af7f5e8e-ac05-4d55-b860-a4dc72c78e66,ddfd9b2f-186e-4b2c-ad09-01aa5380c225,04af2581-6692-4f14-a7fe-151a36f20368
ddfd9b2f-186e-4b2c-ad09-01aa5380c225,9132d515-dc0e-4494-85ae-20f06eed14f9,b9472588-93f3-4922-a1a2-74082cdf9ce8
9132d515-dc0e-4494-85ae-20f06eed14f9,ddfd9b2f-186e-4b2c-ad09-01aa5380c225,2cf75c6b-e686-4ba1-818a-7f3ad5f3f398
ddfd9b2f-186e-4b2c-ad09-01aa5380c225,bf75ef89-7b4c-4771-ac43-4d5c10617190,cb2b9e04-260f-4c64-8456-d73f28258e55
bf75ef89-7b4c-4771-ac43-4d5c10617190,ddfd9b2f-186e-4b2c-ad09-01aa5380c225,1d543e07-d0d2-4834-a8db-d65c50c2a856
ddfd9b2f-186e-4b2c-ad09-01aa5380c225,a47ed6d5-480e-428c-8ce9-d7a6a571e857,ed1289d3-8cc0-421a-b569-9f11b5244f38
a47ed6d5-480e-428c-8ce9-d7a6a571e857,ddfd9b2f-186e-4b2c-ad09-01aa5380c225,16c5bb7a-35b7-418d-880e-7ed3399f1b40
ddfd9b2f-186e-4b2c-ad09-01aa5380c225,7fa62c0b-2c74-491e-a2a1-17c3b043f326,afaac371-0244-441c-b68d-794c98df6264
7fa62c0b-2c74-491e-a2a1-17c3b043f326,ddfd9b2f-186e-4b2c-ad09-01aa5380c225,055b6082-b9cc-4688-85c4-8153c0ef2d70
ddfd9b2f-186e-4b2c-ad09-01aa5380c225,ebcd0bad-75ef-4203-b7b3-7af38a9ef198,7717539b-33aa-45d5-b88d-9e627172db19
ebcd0bad-75ef-4203-b7b3-7af38a9ef198,ddfd9b2f-186e-4b2c-ad09-01aa5380c225,b984c827-6945-42b0-be28-04b6452814f2
ddfd9b2f-186e-4b2c-ad09-01aa5380c225,db76c5ca-d555-4f09-b1db-baa1b713d875,9f41d3cd-5fe4-4144-b658-b00c557f0441
db76c5ca-d555-4f09-b1db-baa1b713d875,ddfd9b2f-186e-4b2c-ad09-01aa5380c225,72ae540c-514f-4c05-b05d-e6297e0ce4da
6cb35b9f-1972-404a-8882-e915c39d33da,d308cde9-0e44-4fe0-986d-e4657b6e8b7c,38f953ac-af97-40b1-b95c-ab35cc0d7a81
