anchor,positive,negative
b2d122f9-eadb-4930-a196-8f221eeb0c66,8cf95123-5023-4257-933e-4d7ebbc5d8a2,6647af6b-8ea2-48bd-9d24-a8c478ed45ce
18f9ced1-cab5-4852-b885-e7e98e7c5df1,ef7de35d-42e7-4128-a3d7-35618a8aa14a,0d7beada-6528-4d58-a5af-2b4c240d574c
18f9ced1-cab5-4852-b885-e7e98e7c5df1,bede0cb8-4ac3-4d70-bb1d-adb92f5a09e1,df33b7ec-1293-473b-b582-29d2c2514cc6
bede0cb8-4ac3-4d70-bb1d-adb92f5a09e1,18f9ced1-cab5-4852-b885-e7e98e7c5df1,2d75fdbd-2158-4ab4-a9ac-eec8d997d70b
18f9ced1-cab5-4852-b885-e7e98e7c5df1,2adb0ccf-24c5-4b69-85dd-dc5093020db2,2aab61bc-67f4-4722-8c6e-e1821b2e32a6
2adb0ccf-24c5-4b69-85dd-dc5093020db2,18f9ced1-cab5-4852-b885-e7e98e7c5df1,089708ec-2c4a-4159-a3da-2fbb8119736e
18f9ced1-cab5-4852-b885-e7e98e7c5df1,04af2581-6692-4f14-a7fe-151a36f20368,38e82a3d-4e11-4e0b-92d5-6b3a3f93f276
18f9ced1-cab5-4852-b885-e7e98e7c5df1,c1b620ee-6540-42ba-90df-f0740d42cbbf,4bd939ac-c99f-4ffc-97a8-dcf74155a52f
c1b620ee-6540-42ba-90df-f0740d42cbbf,18f9ced1-cab5-4852-b885-e7e98e7c5df1,7081867c-8870-4f44-ae04-f345f6edcd64
18f9ced1-cab5-4852-b885-e7e98e7c5df1,125948ec-7f91-4d1a-8b83-accbf50fae3d,c2a071d2-1dfc-4574-b9eb-9bd779fd0c7f
125948ec-7f91-4d1a-8b83-accbf50fae3d,18f9ced1-cab5-4852-b885-e7e98e7c5df1,327d6d53-3d18-49b3-bb9f-7de44caa267d
ec17fe44-f590-4482-afe3-0a473f743fc0,7b03af51-416d-42dc-8215-98cf48de9a11,fad99dca-3865-4699-b634-3299ed85028d
7b03af51-416d-42dc-8215-98cf48de9a11,ec17fe44-f590-4482-afe3-0a473f743fc0,17fbada3-6dac-42f3-8a6c-8c1c1484f730
ec17fe44-f590-4482-afe3-0a473f743fc0,12f0f1a6-d1e2-4a7c-9c0a-3e7f296db5ab,0cb26d00-212f-4009-8b45-691a1311e541
12f0f1a6-d1e2-4a7c-9c0a-3e7f296db5ab,ec17fe44-f590-4482-afe3-0a473f743fc0,0c7eedb5-42e4-4002-9456-2da98f5790f1
ec17fe44-f590-4482-afe3-0a473f743fc0,49018fd2-95ef-4f7e-92bb-813159909314,ed1289d3-8cc0-421a-b569-9f11b5244f38
ec17fe44-f590-4482-afe3-0a473f743fc0,3058822f-8e58-4427-820a-8f7a279887c1,3ad4f6ec-253f-4050-8849-ca26266edfb8
ec17fe44-f590-4482-afe3-0a473f743fc0,55e5618a-6985-4654-9bf1-d183317daf78,8a3be197-2afd-4e80-b795-17f9df3aefac
55e5618a-6985-4654-9bf1-d183317daf78,ec17fe44-f590-4482-afe3-0a473f743fc0,e4a135d0-1948-4620-bc07-b0217d09ccc1
ec17fe44-f590-4482-afe3-0a473f743fc0,373b3663-ecc3-40c4-9241-838ae8ca34d0,5fdbe54d-7a81-410b-b734-85de65dba41b
ec17fe44-f590-4482-afe3-0a473f743fc0,0ab49580-c84f-44d4-875f-d83760ea2cfe,a0ef0574-198d-4f51-bb32-824c4e6be9f7
ec17fe44-f590-4482-afe3-0a473f743fc0,fbb375f9-48bb-4635-824e-4120273b3ba7,54fc6a93-57bb-4192-a4cb-c5850d64afd2
ec17fe44-f590-4482-afe3-0a473f743fc0,c4237bd8-b11a-4f22-b0b7-29beca7daab9,fa6c7999-ff65-486b-9e18-bcb59d6db2f0
ec17fe44-f590-4482-afe3-0a473f743fc0,75af9d25-cf32-49c0-9192-60bd8e9784e6,94219793-a46b-4c39-9397-e05ad633f32d
ec17fe44-f590-4482-afe3-0a473f743fc0,e4d32f51-bc57-42a4-8165-b80f7a86496d,597dd959-1a24-457e-bea0-36f3fee2a5cb
ec17fe44-f590-4482-afe3-0a473f743fc0,b4ce8f8f-72f9-48f0-92be-606095d4b6e0,29c91854-8c45-469b-b36d-a11fb650638b
b4ce8f8f-72f9-48f0-92be-606095d4b6e0,ec17fe44-f590-4482-afe3-0a473f743fc0,9d075d6e-9492-4343-ac95-93a808f61477
ec17fe44-f590-4482-afe3-0a473f743fc0,a6592b2d-57ff-49fd-a1e2-80eff7a2129d,ef656595-bbe8-4386-8953-be8df9f54472
ec17fe44-f590-4482-afe3-0a473f743fc0,6d230d98-fb8d-4421-a6e8-daca4e55d53e,5d0c202c-e30f-40c4-abf5-c0007af0d1cc
403739f0-b501-475c-8e74-cc93e3c4de80,ef7de35d-42e7-4128-a3d7-35618a8aa14a,f3e5d65a-0510-4dd2-8bfb-0d06e86b6035
403739f0-b501-475c-8e74-cc93e3c4de80,77154707-cb09-4a60-b428-64b59d893e4a,6123044a-f551-4c68-8d28-64c40035172c
403739f0-b501-475c-8e74-cc93e3c4de80,82931296-9466-447f-a7af-8f3a856bcfd9,ea6b7199-901d-4c0e-8242-6d7bc2bf62b7
403739f0-b501-475c-8e74-cc93e3c4de80,cb2b9e04-260f-4c64-8456-d73f28258e55,cd661c5c-c9ce-42ff-83f8-7b1dd1515d64
403739f0-b501-475c-8e74-cc93e3c4de80,2af1279f-77e1-43d4-a940-bb97cdd947f1,32eb103c-ef1d-41ce-9426-d0cf40747086
2af1279f-77e1-43d4-a940-bb97cdd947f1,403739f0-b501-475c-8e74-cc93e3c4de80,d8f0f6ac-a0a7-47bd-9786-f9106d7bdd11
403739f0-b501-475c-8e74-cc93e3c4de80,a6592b2d-57ff-49fd-a1e2-80eff7a2129d,68616818-fc34-4ebc-aa72-f7187459709e
b2ea6506-645e-4935-8d82-84c3a95fe7f0,3a99c1de-010b-4a93-a566-d5891c51914d,b0c29120-f45b-43f2-bf3f-9865aaa07acb
b2ea6506-645e-4935-8d82-84c3a95fe7f0,ecfc32cb-b26e-41a0-8b41-7100c6a3fcc4,a3c7ec74-66e2-4f19-b651-5855d7eeae75
b2ea6506-645e-4935-8d82-84c3a95fe7f0,8e4e1dff-978a-482f-8d18-30d7998dd209,2af1279f-77e1-43d4-a940-bb97cdd947f1
8e4e1dff-978a-482f-8d18-30d7998dd209,b2ea6506-645e-4935-8d82-84c3a95fe7f0,107fe9d9-903d-4bdc-ba88-d1df3c2fa32c
b2ea6506-645e-4935-8d82-84c3a95fe7f0,58cc01f7-673c-4960-b913-4bc68118642a,63134699-ca51-464b-816d-3f32efd4a093
b2ea6506-645e-4935-8d82-84c3a95fe7f0,5de80871-f721-4c7c-b0c5-4ad0d350c232,3c0eb318-d2ba-45aa-9077-b83746cc56da
b2ea6506-645e-4935-8d82-84c3a95fe7f0,3db42aef-5961-4c75-8f0f-432c9db2a894,acb31795-164b-49b5-b50e-1422bbf13898
b2ea6506-645e-4935-8d82-84c3a95fe7f0,0eedfc95-e79a-4fd9-832a-cd816a0b3fda,f93dbc64-6f08-4033-bcc7-8a0bb4689849
0eedfc95-e79a-4fd9-832a-cd816a0b3fda,b2ea6506-645e-4935-8d82-84c3a95fe7f0,943e3724-27e7-4e23-9b1c-cc5d46b5bcc7
b2ea6506-645e-4935-8d82-84c3a95fe7f0,e64f6569-f723-4737-b2c3-9c72a1101842,854a1807-025b-42a8-ba8c-2a39717f1d25
e64f6569-f723-4737-b2c3-9c72a1101842,b2ea6506-645e-4935-8d82-84c3a95fe7f0,c2a071d2-1dfc-4574-b9eb-9bd779fd0c7f
b2ea6506-645e-4935-8d82-84c3a95fe7f0,869ed7e3-700b-45fc-967c-4154fdb7efd9,c15d2de0-0421-48a8-a804-cf787c33bdd2
869ed7e3-700b-45fc-967c-4154fdb7efd9,b2ea6506-645e-4935-8d82-84c3a95fe7f0,87b12e99-75f4-4b53-8858-cab215f3ea4f
33db34de-5419-4d4c-a45b-3dfd6b7d8a72,5d7c4cfc-29e7-4c83-8893-ae02679fc9f4,c999fc02-ab9a-4f4c-a0e7-98ff8325ffb5
5d7c4cfc-29e7-4c83-8893-ae02679fc9f4,33db34de-5419-4d4c-a45b-3dfd6b7d8a72,6e9ac29b-798c-4af7-8d9e-55cdc72a999c
d996eadd-029d-4478-aa4b-fc9446653548,9386b36e-87f3-4716-a219-79a07a4e29cc,efbbb96f-7c02-4428-802b-e60335fbb118
d996eadd-029d-4478-aa4b-fc9446653548,d5cc67b8-1cc4-453b-96e8-44487acdebea,9278d5f4-993d-403a-8dd8-eb61139274cf
d5cc67b8-1cc4-453b-96e8-44487acdebea,d996eadd-029d-4478-aa4b-fc9446653548,c62936e1-7f2a-4c99-b09b-a5bc85d6c1f3
d996eadd-029d-4478-aa4b-fc9446653548,46e32991-1e7b-4575-9206-8e6519c97c14,3268f062-6e76-480a-a384-e1dd2a276afb
46e32991-1e7b-4575-9206-8e6519c97c14,d996eadd-029d-4478-aa4b-fc9446653548,248e8252-dd5a-4696-9300-e6f7b20f313a
d996eadd-029d-4478-aa4b-fc9446653548,58e235fc-f6ea-4614-9ed4-9855a5665ae1,3f55dbb0-8ba0-4eda-b4dd-5a9169c5d29c
d996eadd-029d-4478-aa4b-fc9446653548,5f95889e-44d6-4258-921a-b1671a8a025f,6bd5655c-b7fe-48ee-8925-c2d2d8798618
5f95889e-44d6-4258-921a-b1671a8a025f,d996eadd-029d-4478-aa4b-fc9446653548,4cb159df-bd09-4f42-bfec-09b6a248a52f
d996eadd-029d-4478-aa4b-fc9446653548,46eb0fb7-9725-43af-97d7-6c717682a799,42d79b6b-2cfe-43f4-b5d9-239503074153
d996eadd-029d-4478-aa4b-fc9446653548,dab9de0a-3517-44a9-b8a6-048f51b53490,0eb89e0b-adee-4175-b1f0-55a3531937be
dab9de0a-3517-44a9-b8a6-048f51b53490,d996eadd-029d-4478-aa4b-fc9446653548,c0eee88b-47f2-4cd2-ac48-a045e902a432
d996eadd-029d-4478-aa4b-fc9446653548,e8238c02-1cf0-4a51-bfd0-cee93904d351,47cd459b-06c1-462f-8fdd-27721a03ef68
e8238c02-1cf0-4a51-bfd0-cee93904d351,d996eadd-029d-4478-aa4b-fc9446653548,e45692e4-69f6-4493-888b-7ab89d21d0a4
d996eadd-029d-4478-aa4b-fc9446653548,38128b63-0557-4d63-82e8-c1f7474acdd1,18234037-c0e5-4be3-82c9-c68923397ba0
d996eadd-029d-4478-aa4b-fc9446653548,4b75fd73-dddf-4220-96bb-0e595cc03297,d0941f7b-f5ee-48fb-99fe-a63547328ff8
d996eadd-029d-4478-aa4b-fc9446653548,66a7117a-4b67-4a85-83bf-94491340d22d,9b707faa-500f-4ea8-a433-40e0b328a57d
45f18705-66f1-4bbe-884f-e9cb294a48f0,e7aec99d-0bd3-4ccc-9477-0e43b3926757,1de1abbd-d800-41e6-9967-d3f904b2bb80
45f18705-66f1-4bbe-884f-e9cb294a48f0,38033d8c-9f77-4610-b861-e920bbd2e88d,b264a4bc-cf71-4206-9c6c-b5003b2f61be
45f18705-66f1-4bbe-884f-e9cb294a48f0,d68a210f-7a76-49fd-9774-d29addb136f6,cbcbb22c-3a8d-46af-b4ba-09c98f0d7931
d68a210f-7a76-49fd-9774-d29addb136f6,45f18705-66f1-4bbe-884f-e9cb294a48f0,cca40a67-e959-46f8-a3f3-8a3f77d2da9e
c888ceb8-2f81-483d-9ddc-25f60c264113,f8653ae9-b729-4f36-99a5-e05eae90b640,fc0dd7d9-3aa3-4ae5-8678-7aee79ca71d6
f8653ae9-b729-4f36-99a5-e05eae90b640,c888ceb8-2f81-483d-9ddc-25f60c264113,0202af38-ac32-48d0-a546-87caaef2dee2
c888ceb8-2f81-483d-9ddc-25f60c264113,167e1cd2-4a9e-4f34-bcda-2e0acf0a1797,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86
c888ceb8-2f81-483d-9ddc-25f60c264113,07e0925b-0500-4d6d-9d22-a8f6823ca904,f0e820ab-f31a-400d-9c5e-8be1c8c38726
07e0925b-0500-4d6d-9d22-a8f6823ca904,c888ceb8-2f81-483d-9ddc-25f60c264113,13fc6434-1d2b-49f5-a1cb-b38358b5a15f
c888ceb8-2f81-483d-9ddc-25f60c264113,ff15d38b-9670-445d-987b-4c879c7674fb,deac9fc0-25a2-48f0-9131-38e423a54d8e
ff15d38b-9670-445d-987b-4c879c7674fb,c888ceb8-2f81-483d-9ddc-25f60c264113,c888ceb8-2f81-483d-9ddc-25f60c264113
c888ceb8-2f81-483d-9ddc-25f60c264113,2adb0ccf-24c5-4b69-85dd-dc5093020db2,99a6f19c-aa60-4c8d-a943-77678127eed2
2adb0ccf-24c5-4b69-85dd-dc5093020db2,c888ceb8-2f81-483d-9ddc-25f60c264113,c60f9fb1-b519-4c70-ba0c-d89b9e96aff1
82931296-9466-447f-a7af-8f3a856bcfd9,a6592b2d-57ff-49fd-a1e2-80eff7a2129d,4cd556a5-db82-43f6-8d55-99598b42da8f
82931296-9466-447f-a7af-8f3a856bcfd9,6d230d98-fb8d-4421-a6e8-daca4e55d53e,36cb1e0a-0d39-4c36-b123-88271a7e730a
82931296-9466-447f-a7af-8f3a856bcfd9,403739f0-b501-475c-8e74-cc93e3c4de80,3826a6e0-9ea5-4007-941c-25b9dd943981
82931296-9466-447f-a7af-8f3a856bcfd9,4863c533-61cd-4287-93a1-3157732ecfd5,fe8ab7ee-c664-4d44-aec1-5b58ae937a5c
ae667c89-4be1-4100-bb44-39bcfbe9cc28,5c2717ab-3b1e-4043-8874-e88ecf391cc9,6ae6a016-91d7-46cc-be7d-5e8e5d320c54
ae667c89-4be1-4100-bb44-39bcfbe9cc28,7928481f-848e-4551-b658-472c0aaf0c85,7004488a-6ddd-442e-9d62-7459aca24bee
ae667c89-4be1-4100-bb44-39bcfbe9cc28,ecfc32cb-b26e-41a0-8b41-7100c6a3fcc4,16c5bb7a-35b7-418d-880e-7ed3399f1b40
ecfc32cb-b26e-41a0-8b41-7100c6a3fcc4,ae667c89-4be1-4100-bb44-39bcfbe9cc28,580424e3-9e77-4b89-ad7e-377a34c79a64
ae667c89-4be1-4100-bb44-39bcfbe9cc28,58cc01f7-673c-4960-b913-4bc68118642a,d736e4c1-94ef-4bf6-b9f1-63b09eda2702
ae667c89-4be1-4100-bb44-39bcfbe9cc28,e7aec99d-0bd3-4ccc-9477-0e43b3926757,a15988bf-2d7d-4576-9405-2352873bc5a4
e7aec99d-0bd3-4ccc-9477-0e43b3926757,ae667c89-4be1-4100-bb44-39bcfbe9cc28,ead1dab8-080d-4b27-80ba-f4b916d977dd
a0d91c38-f5dc-487b-9b30-b67de1e7489e,ac18992d-d90c-41d0-b56b-66fe1d51608e,e31ff965-ddda-43d9-b24f-267a1924ff4a
ac18992d-d90c-41d0-b56b-66fe1d51608e,a0d91c38-f5dc-487b-9b30-b67de1e7489e,0bca5f93-920b-4aaf-a64b-8f071dc37f56
e7aec99d-0bd3-4ccc-9477-0e43b3926757,45f18705-66f1-4bbe-884f-e9cb294a48f0,38cdd71c-344b-4c54-bac2-19709da7140d
e7aec99d-0bd3-4ccc-9477-0e43b3926757,13246906-ec3b-4ec5-bc2f-f7ca802facea,e0f5273c-637e-4e10-8304-81f2f9a31523
13246906-ec3b-4ec5-bc2f-f7ca802facea,e7aec99d-0bd3-4ccc-9477-0e43b3926757,e10b4ba3-5a4b-4da8-afe3-86542bd46096
3b3c65b5-4d91-42d2-8395-b929852a7f7d,40b7efb7-1268-4a80-b354-600afdcbe9e2,9276ffac-6d40-406c-a85d-bb3142b8b800
40b7efb7-1268-4a80-b354-600afdcbe9e2,3b3c65b5-4d91-42d2-8395-b929852a7f7d,82d2c56e-cf05-4dfa-b962-58b09e6c5ebd
3b3c65b5-4d91-42d2-8395-b929852a7f7d,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,0a623782-931b-4f2d-8d8b-e8bfc8b95cda
65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,3b3c65b5-4d91-42d2-8395-b929852a7f7d,f27ec8db-af05-4f36-916e-3d57f91ecf5e
3b3c65b5-4d91-42d2-8395-b929852a7f7d,b7ab4cda-a738-487c-964f-815b10175109,e08eee6e-e021-40df-91b8-83a34393fef6
b7ab4cda-a738-487c-964f-815b10175109,3b3c65b5-4d91-42d2-8395-b929852a7f7d,511c533d-d5f5-4b00-8bc8-b45344fca524
3b3c65b5-4d91-42d2-8395-b929852a7f7d,4bb4e4e4-5f66-4509-98af-62dbb90c45c5,68898948-189b-4098-9f05-639333763b44
4bb4e4e4-5f66-4509-98af-62dbb90c45c5,3b3c65b5-4d91-42d2-8395-b929852a7f7d,af02dd1f-b0cc-4210-bcb1-f34f0c578b5e
3b3c65b5-4d91-42d2-8395-b929852a7f7d,39822e8d-f24e-4f07-b51b-28b22e59fbdb,40051770-9f53-485a-b794-0a1d56c42e7d
39822e8d-f24e-4f07-b51b-28b22e59fbdb,3b3c65b5-4d91-42d2-8395-b929852a7f7d,18221211-c3bc-4271-b33e-8acccf861a17
3b3c65b5-4d91-42d2-8395-b929852a7f7d,6fea1339-260c-40fe-bb7a-ace5c8438955,863dc933-f013-4022-823f-a2aa5c5765c1
6fea1339-260c-40fe-bb7a-ace5c8438955,3b3c65b5-4d91-42d2-8395-b929852a7f7d,a0d91c38-f5dc-487b-9b30-b67de1e7489e
3b3c65b5-4d91-42d2-8395-b929852a7f7d,a466c2a2-6517-42fb-a160-1087c3bafd9f,eeb1195b-f213-4ce1-b28c-8565211f8e43
a466c2a2-6517-42fb-a160-1087c3bafd9f,3b3c65b5-4d91-42d2-8395-b929852a7f7d,fc43556b-9657-4680-8809-e50295380f98
3b3c65b5-4d91-42d2-8395-b929852a7f7d,114f8840-8704-4b70-9673-904d60ecadc8,012151a8-0f9a-44c9-997f-ebd68b5389f9
114f8840-8704-4b70-9673-904d60ecadc8,3b3c65b5-4d91-42d2-8395-b929852a7f7d,8a562b21-af9e-4b6a-8c43-327cdf6713b0
3b3c65b5-4d91-42d2-8395-b929852a7f7d,a9044915-8be3-4c7e-b11f-9e2d2ea0a91e,22568c9d-8ef3-4224-b994-8e0658e1082a
a9044915-8be3-4c7e-b11f-9e2d2ea0a91e,3b3c65b5-4d91-42d2-8395-b929852a7f7d,4b75fd73-dddf-4220-96bb-0e595cc03297
6d230d98-fb8d-4421-a6e8-daca4e55d53e,a6592b2d-57ff-49fd-a1e2-80eff7a2129d,2e088ea8-b8f7-4df4-ac83-7024a50aabf1
6d230d98-fb8d-4421-a6e8-daca4e55d53e,82931296-9466-447f-a7af-8f3a856bcfd9,a373933d-555c-446f-a7a2-b8b8a291659f
6d230d98-fb8d-4421-a6e8-daca4e55d53e,27d1e571-21a2-44f0-aa04-87f1156b111d,34e10b51-b5c6-4bc1-b70e-f05f141eda1e
27d1e571-21a2-44f0-aa04-87f1156b111d,6d230d98-fb8d-4421-a6e8-daca4e55d53e,75a72702-a5ef-4513-bca5-c5b944903546
6d230d98-fb8d-4421-a6e8-daca4e55d53e,bd9b60e5-f008-4e1d-a059-ca9c665789d3,3aaefe62-42e7-482b-93a5-42b8768988db
6d230d98-fb8d-4421-a6e8-daca4e55d53e,ec17fe44-f590-4482-afe3-0a473f743fc0,494e8d09-f85b-4543-892f-a5096aed1cd4
6d230d98-fb8d-4421-a6e8-daca4e55d53e,a1ced3e5-476c-4046-bd74-d428f419989b,b5330942-ffdf-49cb-8a13-b5d7b5d67bff
6d230d98-fb8d-4421-a6e8-daca4e55d53e,fee6a7fb-80d9-4290-a171-e48f1f20e381,c0170663-daf4-4445-8ee8-64e0415d38a8
a6592b2d-57ff-49fd-a1e2-80eff7a2129d,6d230d98-fb8d-4421-a6e8-daca4e55d53e,af256aa5-4bc7-4aca-9b89-55ca26fe5468
a6592b2d-57ff-49fd-a1e2-80eff7a2129d,403739f0-b501-475c-8e74-cc93e3c4de80,4cd556a5-db82-43f6-8d55-99598b42da8f
a6592b2d-57ff-49fd-a1e2-80eff7a2129d,82931296-9466-447f-a7af-8f3a856bcfd9,dc99e6fd-c710-4f79-b74b-127b4d0b7849
a6592b2d-57ff-49fd-a1e2-80eff7a2129d,27d1e571-21a2-44f0-aa04-87f1156b111d,4d2956d1-a3f7-44bb-9a41-67563e1a0c94
27d1e571-21a2-44f0-aa04-87f1156b111d,a6592b2d-57ff-49fd-a1e2-80eff7a2129d,7081867c-8870-4f44-ae04-f345f6edcd64
a6592b2d-57ff-49fd-a1e2-80eff7a2129d,ec17fe44-f590-4482-afe3-0a473f743fc0,354812d4-2dfb-4611-9a8f-8f8e795e48bf
163218c2-9e0f-4d2d-aecb-ebbdef6aab70,9940c604-2456-4193-a403-ab18420bc1e9,9b30a687-a841-4b91-b1d8-a0ba5b6085ea
9940c604-2456-4193-a403-ab18420bc1e9,163218c2-9e0f-4d2d-aecb-ebbdef6aab70,29c38f48-0a16-4c76-885a-2668ebd77842
163218c2-9e0f-4d2d-aecb-ebbdef6aab70,62558a6c-cbb1-4bee-a843-d07d187ddf55,d5c51c36-ac67-4727-91ed-ee9f0df81a2d
adddc55b-cc2e-4d21-9926-6620badef239,acb5a55d-2e39-4098-962e-acbc68adc663,456685ba-73f5-4a8a-a088-eec5223302c5
acb5a55d-2e39-4098-962e-acbc68adc663,adddc55b-cc2e-4d21-9926-6620badef239,36bb2418-3fa0-40c6-8805-a15498aec764
51508c1f-8d07-4a00-9cf1-26c570fe7b78,8c332797-2784-45a7-9b5c-3b86f07a03de,3dd35366-4551-4818-bc87-c0fd83f002b1
8c332797-2784-45a7-9b5c-3b86f07a03de,51508c1f-8d07-4a00-9cf1-26c570fe7b78,fa7b9055-3703-473a-8a09-adf2fe031a24
3268f062-6e76-480a-a384-e1dd2a276afb,8c332797-2784-45a7-9b5c-3b86f07a03de,a77f6f2f-19a2-4648-9018-3ad3aa4c1b9b
8c332797-2784-45a7-9b5c-3b86f07a03de,3268f062-6e76-480a-a384-e1dd2a276afb,c0f2bc61-05d6-4255-9c8b-18ff87cfd1d5
dde3d9b1-0e44-48bc-b0c9-d739b3570000,8c332797-2784-45a7-9b5c-3b86f07a03de,5cad62bb-d08e-4ed7-9b22-7c2026587fc4
8c332797-2784-45a7-9b5c-3b86f07a03de,dde3d9b1-0e44-48bc-b0c9-d739b3570000,21bffe8e-4e04-47f6-b1aa-7ede4b14cc4e
cc30e630-8c75-4d78-b205-8e2edc6bdaa7,8c332797-2784-45a7-9b5c-3b86f07a03de,807b64cd-585e-4433-95ac-b06842574bfa
8c332797-2784-45a7-9b5c-3b86f07a03de,cc30e630-8c75-4d78-b205-8e2edc6bdaa7,329ee384-0ffd-404b-9d87-a1e02fc661e3
f37b3f31-b1f8-4b88-8cb5-b34f709b17d7,794c6bf2-3241-416f-9b8f-24e2d84a1c4b,f9dab2de-f9d8-420f-b9fc-baa6be04c0d9
78f797e3-4913-4026-aad0-1cd858bd735b,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,3268f062-6e76-480a-a384-e1dd2a276afb
9e53f84d-ef44-4c16-9677-5fd4d78cbd7d,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,758f5585-7633-4398-8df2-b4be04cccf24
fb75bc76-a50b-4d3a-b060-63092a4c6bbf,28438dd9-6244-4627-aa42-f9749c4fde08,f650539c-890f-4f05-b2c8-258ec098e338
28438dd9-6244-4627-aa42-f9749c4fde08,fb75bc76-a50b-4d3a-b060-63092a4c6bbf,21187c00-048f-4339-b1e9-f8844257588b
e1e05cce-3922-44e1-8f20-015abe5e309d,c3694ddc-f7e5-40dd-9fad-90d11a2c50fa,06e7ad00-7257-4f5e-837f-81eeda8e0685
c3694ddc-f7e5-40dd-9fad-90d11a2c50fa,e1e05cce-3922-44e1-8f20-015abe5e309d,daeea3e4-d2de-4ef4-a5c0-a90bf227c705
429d5f26-329c-41cc-bdff-17c29dbf1fb8,c3694ddc-f7e5-40dd-9fad-90d11a2c50fa,12d5646a-b9e3-4510-ad37-5682c02a66ef
c3694ddc-f7e5-40dd-9fad-90d11a2c50fa,429d5f26-329c-41cc-bdff-17c29dbf1fb8,a668b547-1369-4c74-ab64-c901bab6b746
5c210861-2ce2-4be3-9307-bbcfc361cc01,c3694ddc-f7e5-40dd-9fad-90d11a2c50fa,27d9dfca-2b81-47c6-a06d-56c26229fcd7
c3694ddc-f7e5-40dd-9fad-90d11a2c50fa,5c210861-2ce2-4be3-9307-bbcfc361cc01,36e371e9-e76b-4b66-b813-e1d1af6d7128
e54e065f-0ce6-4779-9a9a-afd7b997471f,c3694ddc-f7e5-40dd-9fad-90d11a2c50fa,faf4cefb-036c-4c88-b93a-5b03dd0a0e6b
c3694ddc-f7e5-40dd-9fad-90d11a2c50fa,e54e065f-0ce6-4779-9a9a-afd7b997471f,6647af6b-8ea2-48bd-9d24-a8c478ed45ce
5f8dfb7a-3cf6-47a1-a361-eb3b187f09f6,3fc945b4-bbb8-408a-8c2f-d636441b5dfe,7a77e35e-e846-4947-8eaa-b71be2cab934
28f93e8a-43fa-4cfb-aea5-11252ff937ab,3fc945b4-bbb8-408a-8c2f-d636441b5dfe,6b367276-e4dc-4a0e-b10e-2eb933d16ff0
3604c99d-c146-4276-aa0c-9376d333aeb8,3fc945b4-bbb8-408a-8c2f-d636441b5dfe,2e433b57-1e40-4a8f-b38d-7675fda5698a
b10db9ad-b4c3-47f3-a7a4-37864b134f65,3fc945b4-bbb8-408a-8c2f-d636441b5dfe,aaae09b3-70d9-4a65-bb3f-57e85dfe9b83
d6cd2165-7877-4ca7-ace9-34dacadaf393,3fc945b4-bbb8-408a-8c2f-d636441b5dfe,31bcadcc-e1da-4cad-bec8-2f4f1d41b095
6255c59a-de38-44de-b966-a3c4686f9941,9132d515-dc0e-4494-85ae-20f06eed14f9,6a633a47-c9d8-4726-b7ae-b29b43e0f292
9132d515-dc0e-4494-85ae-20f06eed14f9,6255c59a-de38-44de-b966-a3c4686f9941,7f8759ee-4ddc-4a6b-9d17-0771e1022db7
ff1d04f2-2bbd-47d8-b722-6ac8c53b71b3,9132d515-dc0e-4494-85ae-20f06eed14f9,88d1360a-bc2d-47df-90d1-d2de285560aa
9132d515-dc0e-4494-85ae-20f06eed14f9,ff1d04f2-2bbd-47d8-b722-6ac8c53b71b3,e8993e9d-9313-4447-ad23-791459a3790d
fb75bc76-a50b-4d3a-b060-63092a4c6bbf,9132d515-dc0e-4494-85ae-20f06eed14f9,a3f36ee1-c236-49eb-b598-078c788781d8
9132d515-dc0e-4494-85ae-20f06eed14f9,fb75bc76-a50b-4d3a-b060-63092a4c6bbf,db4295e7-06e1-433c-93cb-2f2a86a7ea3a
c41716b4-0c28-42f0-bc8d-9209473d057a,6255c59a-de38-44de-b966-a3c4686f9941,8baa1d15-abfd-46b3-90bb-23cec2143370
6255c59a-de38-44de-b966-a3c4686f9941,c41716b4-0c28-42f0-bc8d-9209473d057a,1c46e82f-4764-4d82-a33b-5d5aee5e2881
32b2e717-9e01-4f45-ac73-9542ccf18d4d,e8bee5d1-a3a5-4c1a-ada4-f1ca22101e84,150aacdf-a15f-46b8-8a99-25cde68e90de
e8bee5d1-a3a5-4c1a-ada4-f1ca22101e84,32b2e717-9e01-4f45-ac73-9542ccf18d4d,eba5cff8-c63b-40b5-9588-b8e840d1a694
5c7c8529-dcbb-4ff8-b2c9-d363a91756ea,e8bee5d1-a3a5-4c1a-ada4-f1ca22101e84,c6d1fb87-3dfc-4266-ad6c-a69a143b2b6e
e8bee5d1-a3a5-4c1a-ada4-f1ca22101e84,5c7c8529-dcbb-4ff8-b2c9-d363a91756ea,69a16532-cdc2-459b-8f7a-7793583d7290
fbf445c0-11ae-4d3e-af1a-c6e2783e447c,e8bee5d1-a3a5-4c1a-ada4-f1ca22101e84,ef4d808a-2113-44c3-9b44-1b31f026ef1e
